index,Color Factor,S and V Factor,Quantity Factor,Score,Cell Count,Nucleus Area,Nucleus Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Hematoxylin OD mean,Nucleus: Hematoxylin OD sum,Nucleus: Hematoxylin OD std dev,Nucleus: Hematoxylin OD max,Nucleus: Hematoxylin OD min,Nucleus: Hematoxylin OD range,Nucleus: Eosin OD mean,Nucleus: Eosin OD sum,Nucleus: Eosin OD std dev,Nucleus: Eosin OD max,Nucleus: Eosin OD min,Nucleus: Eosin OD range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Eosin OD mean,Cell: Eosin std dev,Cell: Eosin OD max,Cell: Eosin OD min,Cytoplasm: Hematoxylin OD mean,Cytoplasm: Hematoxylin OD std dev,Cytoplasm: Hematoxylin OD max,Cytoplasm: Hematoxylin OD min,Cytoplasm: Eosin OD mean,Cytoplasm: Eosin OD std dev,Cytoplasm: Eosin OD max,Cytoplasm: Eosin OD min,Nucleus/Cell area ratio,class
84,1438.148768,0.55,0.990588235,0.843822706,188.2705882,24.04462353,21.94955294,0.644223529,8.969447059,3.855729412,0.861494118,0.296058824,30.53961176,0.091658824,0.519223529,0.105294118,0.413894118,0.139094118,14.13891765,0.049682353,0.253588235,0.013447059,0.240070588,127.7012588,43.81483529,0.804223529,16.42927059,10.39692941,0.728082353,0.106258824,0.045729412,0.267917647,-0.012141176,0.088482353,0.049047059,0.289094118,-0.016035294,0.097623529,0.0392,0.246329412,0.000517647,0.194529412,TRUE
178,476.0427231,0.94627197,0.517483811,0.679543691,127.1822387,26.03784644,22.44702498,0.644197965,8.711124884,4.366636448,0.817493062,0.3173395,34.98079371,0.108263645,0.591004625,0.098288622,0.492716004,0.300611471,31.61677058,0.079137835,0.468914894,0.121099907,0.347827012,132.3083784,43.68901388,0.818978723,16.03838945,10.76040888,0.694986124,0.23140333,0.100503238,0.498666975,0.042829787,0.097612396,0.069174838,0.372414431,-0.03633395,0.212869565,0.090479186,0.45753469,0.046635523,0.203698427,FALSE
3,2516.826373,0.632159091,0.989393939,0.867862273,262.0473485,29.29090341,23.36760417,0.655462121,8.838547348,4.801676136,0.796346591,0.324575758,39.83797727,0.112460227,0.647051136,0.100204545,0.546857955,0.166098485,20.40969318,0.05874053,0.313373106,0.015176136,0.298174242,110.4171951,40.81117614,0.788589015,15.13364583,9.881304924,0.713418561,0.14663447,0.051859848,0.325331439,-0.004706439,0.129227273,0.068272727,0.391109848,-0.013539773,0.139179924,0.045293561,0.294609848,0.020412879,0.263253788,TRUE
23,3467.301352,1,1,0.887562588,503.0823529,24.52812941,19.49049412,0.804470588,7.151411765,4.618588235,0.718176471,0.698211765,71.43587059,0.161823529,1.119658824,0.346258824,0.773435294,0.351411765,36.07135294,0.105988235,0.572176471,0.053717647,0.518411765,62.97783529,30.80730588,0.807482353,11.37041176,7.623458824,0.692647059,0.294423529,0.111776471,0.582058824,0.007470588,0.2604,0.167635294,0.770835294,-0.019729412,0.255411765,0.095223529,0.5174,0.038576471,0.386764706,FALSE
139,974.1965341,0.996571044,0.925773196,0.837857145,250.3549978,30.70492066,24.31463424,0.658181981,9.404914836,4.787481398,0.811527118,0.282803227,35.53023487,0.089064097,0.522082922,0.106534738,0.415554012,0.218207082,27.44392918,0.049688481,0.33885074,0.097090094,0.241748095,119.3663416,42.63056298,0.786900045,15.92264993,10.17596549,0.724686239,0.159096818,0.070902286,0.350413268,0.011809502,0.086385029,0.056558046,0.299913492,-0.003724787,0.137481847,0.062600628,0.303626177,0.012398924,0.261553563,FALSE
44,4329.617649,1,0.52556962,0.753766057,350.1556962,24.50998671,22.47775063,0.612562025,8.760305063,4.238096203,0.834905696,0.314859494,33.66237848,0.108948734,0.600468987,0.095637342,0.504841772,0.193912025,21.46176076,0.076321519,0.3649,0.010844304,0.354041139,89.13015949,37.23148987,0.775241139,13.91094684,8.837018354,0.72611962,0.133487975,0.079986709,0.376549367,-0.030048734,0.098075949,0.073210759,0.385474051,-0.019496835,0.108456329,0.063831646,0.323141139,-0.014628481,0.272305696,FALSE
122,12923.43975,0.999642607,0.991030133,0.891101458,324.8265592,32.05860547,24.46372109,0.65007288,9.101951997,5.082802032,0.792524177,0.462985284,64.3104569,0.124386475,0.786771899,0.206065522,0.580701472,0.194046952,25.53476489,0.056375613,0.330125088,0.055068676,0.275057463,101.3259513,39.32416713,0.778429573,14.57582376,9.495408549,0.715806938,0.139532586,0.072111423,0.335110722,-0.001728101,0.176538542,0.103717589,0.521298528,0.014051857,0.114905046,0.062465662,0.283246671,0.000611773,0.305342327,TRUE
99,853.9533397,0.728101788,0.856946355,0.800363425,202.0330124,27.32303576,22.35136314,0.672111417,8.420562586,4.704627235,0.788444292,0.283839065,33.87391059,0.10070564,0.572869326,0.079621733,0.493221458,0.147784044,17.32190509,0.061209078,0.300953232,-0.006134801,0.307096286,118.2848872,41.80582806,0.806916094,15.3529945,10.32511829,0.698163686,0.125257221,0.057108666,0.320719395,-0.028646492,0.09773315,0.063502063,0.353477304,-0.029364512,0.117685007,0.05109216,0.291943604,-0.00935901,0.235174691,TRUE
138,1627.768911,1,0.99843086,0.869794946,273.1781628,28.74417391,22.79345047,0.683990193,8.627528931,4.79216051,0.780715593,0.315654789,38.70820203,0.112269369,0.638434783,0.087551161,0.550883949,0.236584178,27.9742697,0.068076822,0.411149068,0.080160183,0.330977444,113.2463534,41.28200196,0.797900621,15.23516966,10.11206015,0.702471723,0.16506865,0.084598562,0.429882314,0.009514547,0.102107878,0.066850932,0.37596829,-0.015881007,0.140519451,0.07243511,0.373519124,0.010877084,0.250223602,FALSE
163,173.6359046,0.762639878,0.922278739,0.781884705,246.8074771,26.04463657,22.85880366,0.615768566,8.566687691,4.636396236,0.807938708,0.170105799,18.34485351,0.078710326,0.398319685,0.017788149,0.380524669,0.201833672,21.66399593,0.059688708,0.350077314,0.064138098,0.285934639,112.0923993,41.22194227,0.787161241,15.25138911,9.974251272,0.718308494,0.144710071,0.069536623,0.360299593,0.002508647,0.062630214,0.048084944,0.272025432,-0.015580112,0.126261953,0.060834944,0.311598678,0.002814852,0.23580061,FALSE
168,29222.78012,0.893266142,0.985385827,0.900478479,403.0491339,29.10410016,23.10181827,0.665506142,8.544354961,4.896418268,0.784565039,0.421570079,50.68224945,0.090170079,0.654727559,0.227729134,0.427006929,0.143862992,17.00470583,0.046,0.262434331,0.040312756,0.22212063,81.90351654,35.33319969,0.780847874,13.0952422,8.540032126,0.714461732,0.120614173,0.054803465,0.283266457,0.004909921,0.218008189,0.089758425,0.482074646,0.040624882,0.107918425,0.051653543,0.252827717,0.006864567,0.346415118,TRUE
160,217.1808168,0.998928996,0.534153114,0.684027069,101.2272908,30.30076002,24.31129234,0.640304244,9.2989762,4.854485125,0.807689409,0.226038477,28.91956129,0.080274098,0.44206307,0.069026973,0.373028163,0.27591432,34.04648393,0.061714002,0.40899762,0.126025783,0.28297263,151.8713102,47.02916065,0.823194764,17.23843871,11.61069853,0.695901626,0.189389131,0.092370488,0.420788576,0.012218961,0.060421261,0.046927806,0.257180484,-0.017946846,0.166761999,0.08200833,0.372789766,0.012674336,0.202043237,FALSE
147,725.8489941,0.824333333,0.979487179,0.852479701,310.7538462,27.39985299,21.93887863,0.705623932,8.198361538,4.781741026,0.773470085,0.274105983,31.14379573,0.096335897,0.550439316,0.081295726,0.469142735,0.23774359,26.65207863,0.058092308,0.383210256,0.102081197,0.28112735,101.0676538,39.16546581,0.79424359,14.47940256,9.580894017,0.707815385,0.201709402,0.072480342,0.409352991,0.028911966,0.09494359,0.058905128,0.325264103,-0.014795726,0.188296581,0.06902906,0.37788547,0.030923077,0.272763248,FALSE
8,800.0678315,0.889453939,0.993330554,0.854708845,354.7328053,29.90414464,23.36974698,0.655342643,8.571566069,5.030456023,0.778942476,0.42214506,52.86304585,0.149357649,0.838009587,0.119805752,0.718195498,0.301771571,37.35232138,0.083598166,0.502482701,0.088011255,0.414475198,89.85812047,37.07278408,0.780097124,13.68136515,9.035657774,0.709678616,0.267260942,0.084596499,0.518040017,0.04660692,0.154438933,0.105546061,0.539970404,-0.041637766,0.250555231,0.077100459,0.477339308,0.068124218,0.318644018,FALSE
143,662.5017028,0.999660113,0.763545485,0.791837611,170.9953349,35.40804998,24.6841063,0.685303899,9.111585472,5.422775408,0.764817394,0.2831996,46.3301976,0.091068977,0.52225958,0.088954682,0.433308231,0.259467844,37.75559147,0.063196268,0.397999,0.100205598,0.297786738,146.3257494,45.99067577,0.819898034,16.73722726,11.54258647,0.682502832,0.170740753,0.093377541,0.407892702,0.001622792,0.071582473,0.057727424,0.311322892,-0.014938354,0.141963012,0.079667111,0.354926025,0.002154282,0.233766411,TRUE
19,738.8912243,0.994035088,0.578947368,0.647881559,188.3645224,23.433846,20.593154,0.694321637,8.099584795,4.091962963,0.812405458,0.608900585,64.15634113,0.188602339,1.016146199,0.212062378,0.804097466,0.254173489,26.79642495,0.122247563,0.49817154,-0.032838207,0.531017544,117.3786862,41.61345224,0.818062378,15.32616959,10.27269786,0.695107212,0.176212476,0.098282651,0.516460039,-0.058883041,0.111637427,0.099559454,0.557918129,-0.037863548,0.152719298,0.072007797,0.426489279,-0.002785575,0.204167641,TRUE
124,12377.45863,0.973842779,0.975574662,0.882921039,391.521495,28.24118582,23.14867626,0.645670469,8.604657484,4.817163888,0.792514652,0.412938059,48.16053483,0.129769258,0.761364099,0.144222495,0.617135813,0.195225127,22.46637586,0.059653799,0.343330058,0.059988594,0.283341814,86.18969433,36.03902158,0.782714511,13.3474478,8.718221793,0.713348833,0.15923004,0.069091946,0.358213897,0.012321635,0.172376908,0.10048605,0.519953325,0.005983506,0.140824882,0.063049307,0.317952974,0.014809089,0.330929286,TRUE
63,2933.364562,0.953065228,0.990583619,0.879046229,349.5978421,30.93192643,24.19385728,0.645189308,9.029748406,4.995686121,0.797995586,0.347407553,44.60319863,0.113157921,0.66356204,0.107371751,0.556197155,0.192606179,24.95382884,0.063237862,0.348908779,0.026833252,0.322068171,91.12394752,37.54109564,0.772228053,13.97093722,8.985813634,0.72396665,0.160911721,0.062430603,0.355872977,-0.000437469,0.142765571,0.082031878,0.437162334,-0.011906327,0.144699362,0.054027464,0.314396273,0.016263855,0.329097597,FALSE
145,6714.784277,0.993864916,0.997373358,0.889262359,440.3742964,25.52097092,20.82509897,0.734772045,7.774285178,4.601997655,0.753453096,0.592092871,64.42411492,0.152835366,0.981566135,0.263300657,0.718279081,0.312898218,33.290197,0.087060038,0.506893527,0.087523921,0.419342871,75.83631895,33.88651829,0.797967636,12.53883114,8.303799719,0.699146811,0.238766417,0.107834897,0.516246717,0.006757505,0.206455441,0.139861632,0.659734522,-0.00061257,0.196064259,0.090281426,0.429686679,0.013924484,0.336321295,TRUE
151,2161.887442,0.950171844,0.992597488,0.875659822,369.6926636,26.25787244,23.14770126,0.62310575,9.128083939,4.246709848,0.838168539,0.403499009,44.07157436,0.13957766,0.768406477,0.121693325,0.646701256,0.270220093,29.08119365,0.075428288,0.443745539,0.090116986,0.353642432,90.81098612,37.84355254,0.76723265,14.30204891,8.781932584,0.740308658,0.198575017,0.091085922,0.451220753,0.017099802,0.13014805,0.088146728,0.47723926,-0.003017184,0.170177132,0.078313946,0.388912756,0.019723067,0.284452082,TRUE
103,700.3215561,0.992405063,0.970811616,0.840743373,189.3574088,30.12130454,24.12918541,0.650749814,9.402278481,4.677956813,0.81918615,0.270130305,33.28757334,0.097055101,0.534034252,0.076212956,0.457798213,0.217715562,26.36624497,0.05223455,0.345640357,0.095515264,0.250134028,132.5541981,44.53587565,0.800662695,16.56070141,10.72250261,0.716507818,0.178008935,0.069766195,0.378901713,0.019530901,0.082313477,0.054132539,0.308172003,-0.018356664,0.166179449,0.067052867,0.351425168,0.020376768,0.231970961,FALSE
33,16353.71189,0.884035441,0.979379783,0.88772737,396.3733387,23.50838059,21.61813975,0.609247684,7.994341522,4.40155739,0.808863069,0.398256545,39.16337817,0.13953967,0.799431333,0.11934112,0.680086589,0.140893274,14.50954048,0.078423278,0.325527185,-0.061609344,0.387139348,77.1546613,34.45267137,0.77530447,12.7481917,8.308890455,0.717564237,0.135799839,0.072653645,0.357260572,-0.085703987,0.213540878,0.111150624,0.633697141,0.007060411,0.133751108,0.066964156,0.334561015,-0.052370117,0.293002819,TRUE
27,1664.63514,0.979174229,0.999274047,0.876073126,383.6950998,29.08469737,23.55429038,0.627237296,8.677576225,4.916480036,0.792003176,0.405929673,49.51636434,0.141446007,0.807339383,0.115045826,0.692288113,0.278250454,33.43677132,0.086313975,0.4791402,0.058696461,0.420433757,83.78713158,35.92076815,0.775333938,13.29207623,8.685963249,0.714779946,0.251930581,0.09207441,0.509014519,0.016263158,0.180055808,0.105402904,0.547381579,-0.029199183,0.238806261,0.088049002,0.478314428,0.039272686,0.327095735,TRUE
114,48.20991888,1,0.426035503,0.539342367,63.70414201,24.73516272,22.3632574,0.62437426,8.926720414,4.120002959,0.848199704,0.247403846,27.49101479,0.099303254,0.503260355,0.050134615,0.45310355,0.308868343,31.37531213,0.073176036,0.461465976,0.125282544,0.336178994,157.8297086,47.43844527,0.846593195,17.36461982,11.80169675,0.688809172,0.193650888,0.105912722,0.471171598,0.000397929,0.048767751,0.051671598,0.288171598,-0.043085799,0.170476331,0.093579882,0.415386095,0.000781065,0.158215976,FALSE
72,10569.5799,1,0.877462437,0.866510438,294.3969115,34.37391027,25.03698998,0.636333472,9.094152755,5.361079299,0.778316778,0.364785893,53.38696494,0.11198581,0.67599374,0.120345159,0.555650668,0.196737896,29.19627421,0.072421536,0.362828464,0.007586811,0.355238731,103.506533,39.25779007,0.782828047,14.40907596,9.619521703,0.703855175,0.151262938,0.080734558,0.378866444,-0.027080968,0.153638564,0.088972037,0.462734975,-0.008667362,0.12882596,0.071581803,0.342634391,-0.010195326,0.312100167,FALSE
92,6969.598269,0.612467105,1,0.882244375,363.5559211,25.74216447,22.49378618,0.633217105,8.629088816,4.396980263,0.815467105,0.317125,33.29634868,0.109532895,0.622447368,0.092470395,0.530046053,0.134263158,14.31371711,0.062417763,0.281963816,-0.030029605,0.312009868,85.80850658,36.41861513,0.774779605,13.63080263,8.610230263,0.728565789,0.119615132,0.058888158,0.306796053,-0.051717105,0.135493421,0.080361842,0.422684211,-0.015414474,0.113322368,0.053769737,0.281042763,-0.020713816,0.2955625,TRUE
77,239.286618,0.954424166,0.555443675,0.697424575,263.6626809,22.60357835,19.57989679,0.740593455,7.518969792,4.263625551,0.777940843,0.348959094,35.02534172,0.109763373,0.605548773,0.11440151,0.491132159,0.243321586,23.77137571,0.077529264,0.398796098,0.04431781,0.354473883,108.927516,40.30567967,0.816834487,14.7920107,10.04460038,0.689984896,0.162556325,0.081373191,0.415375079,-0.003078666,0.058916929,0.059893644,0.310895532,-0.04603776,0.13875708,0.062232222,0.363599119,0.012350535,0.211327879,TRUE
148,2892.063652,1,0.546554622,0.790961408,270.0663866,28.88221933,23.28553571,0.65887479,8.730630672,4.845271849,0.788764286,0.381631933,46.33342101,0.122752101,0.704416387,0.130723529,0.573693697,0.23242437,27.85668193,0.064010084,0.389628151,0.082144958,0.307497899,104.9517261,39.7361937,0.788598739,14.65973782,9.688545378,0.707795378,0.151932353,0.083453361,0.397360084,0.003986555,0.118542017,0.084871429,0.439808824,-0.000434034,0.120282773,0.065686975,0.317761765,0.005213025,0.276178151,TRUE
89,210.1348856,0.996709677,0.630107527,0.64589929,106.772043,32.30501935,24.95063871,0.646804301,9.708062366,4.859494624,0.818221505,0.343843011,47.39309032,0.111311828,0.614580645,0.110731183,0.50383871,0.253810753,35.62722581,0.06932043,0.401978495,0.079165591,0.322823656,156.0995871,47.68283441,0.822565591,17.51050538,11.73873978,0.69443871,0.175909677,0.07711828,0.412582796,0.020354839,0.072490323,0.059903226,0.333150538,-0.037733333,0.154008602,0.0616,0.367853763,0.027651613,0.205113978,FALSE
194,205.8395214,0.999490509,0.311088911,0.606429496,98.07092907,30.64984615,25.47545155,0.61022977,10.15391958,4.557807193,0.845908092,0.225833167,29.00282468,0.079773227,0.433760739,0.068631868,0.36513986,0.244007992,30.67129271,0.05701049,0.371568432,0.103471029,0.26811039,160.0220744,48.55685664,0.816916583,18.00492807,11.69595604,0.711581918,0.154423077,0.083427572,0.380326673,0.003991508,0.056204296,0.043456044,0.244265235,-0.014212787,0.132131868,0.07124975,0.324531469,0.004206294,0.194367632,FALSE
13,1038.257057,0.979183673,0.996371882,0.853816746,393.3854875,22.8165017,19.93936451,0.723149093,7.574526077,4.26685941,0.778691043,0.474924036,45.37213322,0.148700113,0.849491497,0.176202381,0.673291383,0.286778912,27.69465703,0.095260771,0.491761338,0.053569161,0.438183107,80.2410958,35.08075794,0.793232993,13.02455499,8.540656463,0.70921712,0.230315193,0.095425737,0.506705215,0.005773243,0.130501134,0.099481859,0.492988095,-0.040551587,0.206369615,0.081530612,0.448694444,0.030587302,0.283383787,FALSE
131,1182.626375,1,0.381189189,0.706006405,213.7616216,31.26112486,23.40796,0.694872973,8.599934054,5.186409189,0.762881622,0.298568108,39.87010162,0.093358378,0.541430811,0.110772432,0.430667027,0.260622703,32.02586649,0.070504865,0.409616757,0.098117297,0.311503784,113.1677708,41.00562324,0.803660541,15.00596,10.19661784,0.691498919,0.187585405,0.101686486,0.427716216,0.007835676,0.098192432,0.068807568,0.346430811,-0.012972973,0.161001622,0.094755135,0.386027568,0.008409189,0.281241081,TRUE
108,3730.444137,1,0.696928328,0.805478985,453.6791809,20.4016587,17.37627986,0.844397611,6.293080205,4.315943686,0.66037116,0.882270478,75.67073123,0.204444539,1.300017065,0.411799488,0.888213311,0.395946246,33.72442321,0.121311433,0.662964164,0.109227816,0.553730375,63.84371416,30.67961604,0.821019625,11.2412884,7.725825939,0.671525597,0.318150171,0.160290102,0.709357509,0.009233788,0.217588737,0.184855802,0.812340444,-0.029667235,0.278808874,0.151067406,0.642644198,0.01696587,0.325383959,FALSE
29,317.2309289,0.996530612,0.336054422,0.537014286,131.6139456,30.81765901,25.10616582,0.627327381,10.06994048,4.483598639,0.842016156,0.316468537,38.92241071,0.118517857,0.640038265,0.090401361,0.549637755,0.143734694,18.36479337,0.063872449,0.301885204,-0.012522109,0.314396259,151.8310357,47.51172534,0.807272109,17.7386165,11.29915561,0.721062925,0.116848639,0.056798469,0.321937925,-0.034448129,0.064346939,0.057619048,0.320630102,-0.038520408,0.109337585,0.050234694,0.288637755,-0.006834184,0.203671769,FALSE
100,241.338621,1,0.943462898,0.797462075,228.9845808,24.53858721,21.56306874,0.654998394,8.11947125,4.46609894,0.788746226,0.344533248,38.37513235,0.127181176,0.659610344,0.097021844,0.562595567,0.424208481,41.09103341,0.149894314,0.719437841,0.126388371,0.59305461,113.9750524,41.0251468,0.807995503,15.0135628,10.164876,0.692205911,0.336262127,0.198045294,0.807433665,0.012408288,0.082829425,0.086051397,0.428800193,-0.079236107,0.311129778,0.191048185,0.769043045,0.01559107,0.218503694,FALSE
110,6744.667105,0.997803077,0.994584615,0.88445216,347.432,31.66436677,23.78256308,0.671944,8.611292308,5.267398769,0.758603692,0.338089846,44.74514585,0.103006154,0.607688615,0.111804308,0.495865846,0.175027077,22.77698031,0.049375385,0.297197538,0.054862154,0.242335385,92.94540308,37.34959754,0.789939692,13.69979692,9.219052923,0.696241231,0.130764308,0.063624615,0.308075692,0.002788308,0.129313846,0.081653538,0.412777231,0.004188308,0.106736,0.054460308,0.262359385,0.004125538,0.332314462,TRUE
107,446.4495141,1,0.328556807,0.671469355,116.14739,30.18201024,24.11352712,0.641242579,9.051354145,4.989847492,0.791440123,0.19001433,23.81361003,0.064662231,0.365257932,0.061169908,0.30408086,0.192613101,23.84865609,0.049761515,0.31664176,0.084033777,0.232615148,148.7137431,46.47677073,0.82135824,16.98738997,11.5497001,0.691658137,0.129119754,0.066848516,0.336613101,0.006857728,0.066453429,0.041949846,0.235510747,-0.00517912,0.112292733,0.057778915,0.287823951,0.007003071,0.205509724,FALSE
127,4541.673719,0.943936297,0.940670311,0.87284304,315.344426,29.3403739,22.82527763,0.693487283,8.469508676,4.96468695,0.773855717,0.415263371,51.15944996,0.11213121,0.716562396,0.190436178,0.526121702,0.195612788,23.31193273,0.052730687,0.327185168,0.074367007,0.252815546,99.35231043,38.8505025,0.79126551,14.35579724,9.494740195,0.707576658,0.180972902,0.067256953,0.369273829,0.026589256,0.171036368,0.085166389,0.452140718,0.013142144,0.175236035,0.067626575,0.356065367,0.031334443,0.295157832,FALSE
126,3822.218527,0.970138058,0.833225955,0.849048932,301.535665,28.47888909,20.97055361,0.799365393,7.73907041,4.935948458,0.719107685,0.515135757,61.97643304,0.124178095,0.820402669,0.257419236,0.562977451,0.225719742,25.97561436,0.053244363,0.355341924,0.104193741,0.25114266,98.82133548,38.26819742,0.812417395,14.05915462,9.52945329,0.687438564,0.214805798,0.061813162,0.380061206,0.06295214,0.169526461,0.082798435,0.483733088,0.028589047,0.212277036,0.059282098,0.360346065,0.072364933,0.292123332,FALSE
65,3234.561019,0.999255474,0.918248175,0.852361299,347.6569343,26.08711095,21.2090146,0.718237956,7.902348905,4.706567883,0.759362044,0.379248175,42.55951533,0.124824818,0.732035036,0.126068613,0.605967883,0.186654015,20.29490073,0.074255474,0.360637956,-0.002582482,0.363211679,89.50145547,36.8140146,0.798877372,13.54791387,9.111607299,0.693792701,0.154043796,0.080705109,0.395861314,-0.029421898,0.121125547,0.079249635,0.417455474,-0.024854015,0.139872993,0.0738,0.363341606,-0.002967883,0.287072993,TRUE
87,370.0498017,0.979833729,0.882185273,0.76493133,261.7672209,25.23081948,20.22934917,0.763377672,7.593788599,4.59404038,0.744933492,0.398945368,42.00960333,0.119304038,0.70195962,0.154845606,0.547099762,0.30443943,31.85202138,0.075703088,0.47880285,0.115695962,0.363095012,101.9857268,38.9438171,0.814422803,14.28687648,9.715489311,0.685570071,0.270372922,0.090209026,0.531954869,0.043114014,0.101817102,0.079862233,0.396,-0.061660333,0.258738717,0.086866983,0.505382423,0.059370546,0.251980998,TRUE
24,2093.016159,1,0.995,0.8692665,372.91875,23.16823125,20.09842188,0.72635,7.55809375,4.39318125,0.76098125,0.483875,46.56318438,0.154003125,0.898303125,0.176528125,0.721715625,0.23015625,22.40890313,0.09655625,0.437403125,-0.018053125,0.4554125,84.04142813,35.69276875,0.798365625,13.18980938,8.763803125,0.699621875,0.1823375,0.091134375,0.45438125,-0.04614375,0.14268125,0.09904375,0.51690625,-0.022034375,0.162046875,0.076134375,0.40008125,0.000928125,0.27878125,TRUE
6,1177.475844,1,0.911111111,0.850159444,346.1111111,20.50405556,18.64744444,0.741777778,7.129277778,4.036166667,0.779722222,0.5415,46.53016667,0.166055556,0.899388889,0.193277778,0.705944444,0.263055556,23.21883333,0.103388889,0.459611111,0.010166667,0.449333333,88.50127778,36.63977778,0.803166667,13.54411111,9.023611111,0.701,0.188333333,0.101666667,0.486055556,-0.036388889,0.118833333,0.095444444,0.512555556,-0.0345,0.163666667,0.083277778,0.429944444,-0.002944444,0.231888889,TRUE
39,292.4566995,0.8415625,0.998913043,0.831002894,342.2554348,22.71751359,20.06846603,0.704519022,7.73496875,4.152975543,0.795866848,0.380216033,35.5128913,0.12673913,0.697930707,0.12253125,0.575394022,0.276763587,26.49979348,0.080216033,0.447339674,0.07511413,0.37221875,91.25363315,37.29209239,0.795342391,13.84828804,9.066330163,0.71055163,0.23838587,0.084584239,0.476797554,0.017944293,0.098838315,0.078296196,0.406949728,-0.051029891,0.22534375,0.07911413,0.450408967,0.042642663,0.24642663,TRUE
52,709.8640718,0.991639344,0.998859587,0.854006158,378.8831076,26.16928938,21.3299608,0.717714897,8.114350677,4.540424091,0.779823949,0.507555239,54.78052103,0.179356379,0.982724163,0.146316465,0.836410549,0.312905916,34.02697933,0.102000713,0.544905203,0.050188168,0.494713471,84.33444262,36.08129936,0.789019957,13.43621953,8.735682823,0.713843193,0.267451176,0.102719173,0.558771205,0.004508909,0.121870278,0.109937277,0.536975766,-0.058257306,0.247106201,0.091857448,0.499532431,0.041315752,0.304052744,TRUE
121,1029.152131,1,0.759215934,0.806713579,339.6759406,26.01922921,21.92033038,0.654078723,8.089830857,4.693569396,0.780507746,0.278815365,31.5168767,0.110171672,0.578726209,0.056861524,0.521866266,0.2689589,29.17404869,0.080989883,0.452033512,0.081606702,0.370423332,93.88438887,37.68966835,0.788963326,13.85861271,9.262310149,0.702555801,0.17648435,0.105968068,0.469687322,0.001545684,0.085546001,0.070343661,0.376483086,-0.02119823,0.140843819,0.088901992,0.404510275,0.003220044,0.267829276,TRUE
191,14311.64838,0.984550409,0.957493188,0.88429406,336.5599455,26.90225511,22.01983379,0.678623978,8.212446526,4.699256471,0.78090327,0.474010218,53.35344516,0.122659401,0.774019074,0.225303815,0.548704019,0.194487057,21.12513011,0.058766349,0.333107289,0.057786785,0.275332425,95.72560388,37.87374251,0.792524864,13.97205654,9.269889646,0.704245572,0.153516349,0.069192779,0.348739782,0.008503406,0.184718324,0.092105926,0.498623978,0.022050409,0.13715327,0.062334469,0.304208106,0.012725477,0.278759196,TRUE
109,3260.176342,0.999023888,0.971334432,0.867711573,235.5481878,32.0610832,24.13968781,0.659759885,8.983308072,5.070777595,0.786946046,0.362191928,48.2179131,0.106149094,0.647185338,0.149172982,0.498008237,0.208797364,27.3298229,0.051051071,0.331646623,0.084882208,0.246766063,120.5520169,42.34168987,0.793410214,15.60559638,10.34350206,0.707743822,0.160605848,0.069025535,0.342841433,0.013500412,0.130156096,0.075754942,0.401170923,0.007131796,0.143192751,0.063446046,0.304746705,0.015102554,0.258415157,TRUE
25,1641.529084,0.963694915,0.989152542,0.857890305,268.9322034,32.3616678,23.34469831,0.714701695,8.712457627,5.084183051,0.765661017,0.413179661,55.07067458,0.124440678,0.765650847,0.157942373,0.607684746,0.253115254,35.18309492,0.076271186,0.432654237,0.048583051,0.384064407,113.7850407,41.12197288,0.799189831,15.16815254,10.09622373,0.701833898,0.209355932,0.075915254,0.448088136,0.006057627,0.137857627,0.080359322,0.449983051,-0.020538983,0.191555932,0.064159322,0.394640678,0.036972881,0.275816949,FALSE
81,250.9676551,0.790426477,0.929631275,0.804826717,239.7019103,24.60544647,20.92259351,0.709701022,8.297199911,4.133683696,0.813567748,0.362746779,37.58192315,0.131630386,0.7041506,0.103707241,0.600438916,0.210477121,21.98766104,0.071287872,0.368385162,0.027676588,0.340713016,114.6951524,41.53680853,0.80634518,15.46205153,10.06210129,0.712430031,0.163824078,0.066297201,0.377634385,-0.006338516,0.069346068,0.061,0.346040871,-0.039346068,0.150116837,0.056472679,0.33769036,0.016750333,0.216013772,FALSE
146,510.0826939,1,0.613418986,0.744041299,198.2719486,22.86018344,20.88921413,0.665949322,8.272902213,4.003543897,0.832570307,0.336932191,33.34886581,0.118369736,0.614369022,0.104933619,0.509452534,0.264920057,24.53424054,0.078025696,0.421554604,0.087536046,0.334024982,116.0100121,41.63055032,0.808236974,15.42403712,10.13656745,0.710768023,0.194460385,0.103774447,0.460792291,0.008267666,0.070511777,0.065144183,0.354892934,-0.03620985,0.176092791,0.097319772,0.429543183,0.011463241,0.203811563,FALSE
50,2182.010267,0.955677201,1,0.879880903,289.8521445,25.6078465,21.09360158,0.712832957,8.11018623,4.389512415,0.79732167,0.516970655,53.5105316,0.171832957,0.984276524,0.183420993,0.800892777,0.194053047,20.59282844,0.093663657,0.406222348,-0.049655756,0.455890519,103.320105,39.56790181,0.79712754,14.68739278,9.62212754,0.712006772,0.184002257,0.080799097,0.446397291,-0.064959368,0.155817156,0.091536117,0.525284424,-0.024345372,0.180463883,0.071295711,0.412697517,0.010976298,0.245226862,TRUE
